"V1"
2.58650066872609
2.26225103430172
3.04260211092914
2.67398712270002
5.22116794800474
2.97475401649765
2.20962970463542
3.05675723719363
4.93079523090733
2.73562751410871
1.99376428216389
2.25314085502571
2.37615851104783
4.90591478306134
2.80692952479287
1.82860026053251
2.23371727790936
1.73004195020979
2.16128472987044
2.07670606007416
2.32966691498781
4.42740178153394
1.94273161517752
2.29205213598988
2.19504556704807
2.4474407115866
4.06389014001651
1.98283064094163
1.65199244794342
1.81614329071669
1.96679922273577
2.11949021624522
4.49488105402489
1.92333549938633
1.72553135472636
2.10609258225302
2.26626167740803
1.9944709789792
1.96211034982224
4.32002723266515
2.3091319225568
1.71431260225067
1.92804717253648
1.7972186745702
3.97641711903832
2.00441520463899
2.15422386824356
1.71213175509122
1.70006679965617
1.77324590091379
4.12850140118933
1.74865985868202
2.18657764521775
2.00956086485655
1.8770542900575
1.73713586591626
3.63523572690126
1.72817145614814
1.91068289969973
1.87114102127269
2.07900061310634
2.03909054647412
1.68332223056827
2.22104974673062
1.64967114225193
3.51903399968784
1.50213888194587
1.93763549452685
1.89872347275754
2.14961342962123
3.36211101705325
2.93152732118937
1.61678084250674
2.74143687340829
1.69911599166233
3.44166845693935
1.85036693353342
2.08915596330917
2.0713155601855
2.90997135700107
1.64622354345013
3.06395683431444
3.10884774336361
3.29940417171254
1.71907192956345
2.60662117367786
2.99183428096977
2.82791016414919
2.72351754129976
3.0230229199988
