"V1"
12.9799600974116
13.0618985286109
12.8772565187463
13.7663851604364
13.4318206075792
12.6487734055984
12.6933155947887
14.4095739409847
13.2265437183068
16.6884583290036
12.0458321806575
12.009430242727
12.5356221624142
12.5939777898024
12.618775923542
13.3728379942055
13.4237017351077
12.6463923282293
14.1009625399024
11.7345477291708
12.6167052331208
12.0591528399503
11.8236290393685
13.1169580476865
15.8742249534703
12.3732072513954
13.1577288872467
12.4610526076886
13.6670257481679
11.5925260634365
12.2346216833497
11.5913652490466
11.8423542828536
12.8897995686512
12.1993329686845
11.2573400947405
12.2001180538278
12.7869440811738
11.4953956397507
11.0801251541255
13.3748527646044
15.0523859907042
11.9722652034342
12.7989119847826
11.740244797522
10.9173353428747
12.1589840320781
11.5996298068772
11.4747964618671
10.783681579046
11.7224888563792
13.3869837848747
11.5352337354016
12.5121392914203
14.8126557473953
11.2715207754558
12.446528856808
11.124268906863
10.969711956896
11.5428930792127
11.233380686791
11.5088383995207
12.0746286416183
12.8598682714322
12.4306888059478
10.6192616718818
11.2830930620762
10.628963658492
10.7083932430767
11.27422372542
14.3269528452047
12.3655709454107
10.9122327506719
12.798456388579
12.247243857128
9.79846587829947
11.1573833199701
10.8882293994171
11.0071628702557
12.2034363775834
11.3642137999496
11.574019659709
10.1478838372167
11.1071570469736
11.5512650223054
10.9818003451709
9.14450396743338
10.4172746135881
10.4221653553973
13.5044841931525
11.4092860106523
10.9733848891789
11.0786008743231
11.6633084817658
11.187230569903
11.2711405928347
10.36156293688
11.8632627771681
9.81139135278558
10.8077433764922
9.81919190008053
13.2151116566673
10.7396236523108
11.7520486386009
10.0183197431621
9.58849477176433
10.9643344105807
10.6376354197236
10.4876709534964
